year,coc_number,total_homeless,total_sheltered,total_unsheltered,total_population,house_price_index_2009,log_median_rent,utility_costs,percentage_owners_cost_burden_2016,percentage_renters_severe_cost_burden_2016,share_renters_2016,rental_vacancy_rate,high_housing_density,number_eviction,share_overcrowded_units_2016,city_or_urban,suburban,rate_unemployment,gini_coefficient_2016,poverty_rate,share_HUD_units,HUD_unit_occupancy_rate,share_built_before_1940,total_black,total_latino_hispanic,total_asian,total_pacific_islander,total_population_0_19,total_population_65_plus,total_female_population,net_migration,migration_4_year_change,proportion_one_person_households,share_under_18_with_single_parent,share_veteran_status,share_no_bachelors,medicare_reimbursements_per_enrollee,percentage_excessive_drinking,average_Jan_temperature,average_summer_temperature,total_Jan_precipitation,total_annual_precipitation,rate_homeless,rate_sheltered,rate_unsheltered,percent_black,percent_latino_hispanic,percent_asian,percent_pacific_islander,percent_population_0_19,percent_population_65_plus,percent_female_population,percent_Jan_precipitation,percent_annual_precipitation,log_homeless
2017,CA-517,315.0,199.0,116.0,141649,35.9071608195572,2.58550596237183,11.5,18.1445751190186,22.7572708129883,38.4081001281738,5.797532081604,0,81,5.60202550888062,1,0,4.29430246353149,47.1199989318848,7.73602342605591,3.32368659973145,84.0,8.07399559020996,2834,48007,11479,347,33723,25390,71150,-50,-0.461578100919724,25.1301250457764,19.2812175750732,8.46484661102295,68.0546875,11.15896,0.200774282217026,45.5900001525879,71.6666641235352,17.8099994659424,36.0099983215332,22.238067335455952,14.048810792875347,8.189256542580605,0.020007200897994338,0.3389152058962647,0.08103834125196789,0.0024497172588581633,0.238074395159867,0.179245882427691,0.5022979336246638,0.00012573332297398783,0.000254219926166321,3.1018055652221497
2017,CA-518,1232.0,315.0,917.0,440318,45.4900098375114,2.4849066734314,13.6999998092651,18.7261371612549,29.0533981323242,40.7611045837402,4.68238115310669,0,1061,4.55355596542358,1,0,5.50673580169678,42.7700004577637,11.0604152679443,4.28733396530151,89.0,6.41043043136597,60630,114989,65961,3669,109308,64582,221655,3963,0.53264582157135,21.762378692627,27.029109954834,11.6022233963013,75.0287933349609,11.03,0.180765554308891,46.689998626709,72.7133331298828,12.4799995422363,22.8600006103516,27.979778251173016,7.15392057558401,20.825857675589006,0.1376959379357646,0.2611498962113745,0.14980309685272916,0.008332614156132612,0.24824785723045617,0.1466712694007513,0.5033975445019282,2.834315095507406e-05,5.191702499182773e-05,3.331482043944065
2017,CA-519,1195.0,450.0,745.0,226525,5.9198313563855,2.10413408279419,11.6000003814697,16.627965927124,34.7388725280762,41.464241027832,6.10972261428833,0,0,2.94134855270386,0,0,6.60966539382935,48.1599998474121,19.1713943481445,3.15341353416443,98.0,7.24928951263428,3410,36339,10353,462,53343,40344,114477,1641,0.349710166454315,28.5071048736572,24.3724422454834,10.6771831512451,73.8268203735352,10.65834,0.18938584625721,43.0699996948242,75.4333343505859,16.25,55.9599990844727,52.753559209800244,19.86535702461097,32.88820218518927,0.01505352610087187,0.16041937975940845,0.04570356472795497,0.0020395099878600595,0.23548394216973845,0.1780995475113122,0.5053614391347533,7.173601147776183e-05,0.0002470367468688785,3.9656312432515324
2017,CA-520,454.0,156.0,298.0,268878,63.8640070254673,2.00283050537109,14.1000003814697,17.2485198974609,27.4972057342529,47.7590370178223,4.2821478843689,0,657,8.91273784637451,0,1,10.5905141830444,45.8899993896484,19.8666305541992,4.17810153961182,97.0,5.3803186416626,8038,158299,19656,573,89488,29406,133409,-907,0.0169091522693634,18.5869426727295,28.1512031555176,6.73566007614136,86.3944473266602,10.85178,0.176184564828873,46.9000015258789,78.0666656494141,5.80999994277954,14.460000038147,16.884981292630858,5.801887845044965,11.083093447585895,0.029894599037481682,0.5887391307581877,0.07310378684756655,0.002131078035391516,0.3328200894085794,0.10936558587909759,0.49616926635872033,2.1608312851105482e-05,5.377903747479154e-05,2.8264245459086292
2017,CA-521,459.0,250.0,209.0,215959,23.6819073887445,2.35232710838318,9.60000038146973,16.2367725372314,31.6764297485352,48.7290458679199,2.1916606426239,0,243,5.06175565719604,0,1,5.89562559127808,48.7899971008301,18.1992874145508,3.77751636505127,89.0,5.00536108016968,5115,68138,30622,917,58715,25509,110789,2477,0.331417381763458,24.1191558837891,20.95556640625,7.15573644638062,58.6408271789551,9.63067,0.194696336984634,46.1300010681152,76.3199996948242,12.7200002670288,22.9200000762939,21.254034330590528,11.576271421890267,9.677762908700263,0.023685051329187485,0.3155135928579036,0.1417954333924495,0.0042461763575493494,0.2718803106145148,0.11811964308039952,0.5130094138239203,5.890007023105682e-05,0.00010613125674916951,3.0565467282023526
2017,CA-522,759.0,325.0,434.0,136449,-1.53585593931849,2.07442903518677,10.3000001907349,19.5335083007813,33.626522064209,44.6776809692383,3.05228519439697,0,0,3.75123405456543,0,0,4.92855405807495,45.9199981689453,19.517915725708,3.1951322555542,79.0,16.2520446777344,1593,15543,3650,363,31206,22739,68388,1096,1.39240097999573,31.4496459960938,27.4179286956787,9.80282020568848,72.2651443481445,8.85375,0.203880965709686,40.7999992370605,66.4633331298828,18.4200000762939,79.8600006103516,55.62517863817251,23.818423000535,31.806755637637504,0.011674691643031462,0.1139106919068663,0.026749921215985458,0.0026603346305212935,0.22870083327836774,0.1666483448028201,0.5011982498955654,0.0001349954933806323,0.0005852736231877962,4.018635951954011
2017,CA-523,701.0,139.0,562.0,189845,6.32288315142016,1.90086090564728,15.2305326461792,18.994421005249,28.5395832061768,36.1487731933594,5.49850606918335,0,576,4.74250841140747,0,0,8.28079032897949,45.928108215332,18.8574886322021,1.58353650569916,96.7971115112305,7.71616840362549,2062,53761,2607,352,48143,36624,94646,-186,0.478426039218903,26.9982776641846,23.7103443145752,10.7783470153809,86.591796875,10.4969198103716,0.178222894668579,42.078540802002,74.33544921875,15.3338747024536,47.1115951538086,36.92485975400985,7.321762490452738,29.60309726355711,0.010861492270009744,0.28318364981958966,0.013732255260870711,0.0018541441702441465,0.25359108746609077,0.1929152729858569,0.4985435486844531,8.077049541706971e-05,0.000248158208821979,3.60888503027915
2017,CA-524,760.0,287.0,473.0,171243,29.7821322755122,2.07218885421753,13.6682834625244,17.9945487976074,24.464054107666,42.3573989868164,4.78530693054199,0,0,7.07230424880981,0,1,9.36206531524658,44.3801383972168,16.7469615936279,3.29099416732788,94.0,5.84225845336914,4426,50305,20509,550,49933,23459,85383,436,0.971227645874023,21.1084880828857,21.0664653778076,11.6006231307983,83.5102691650391,10.6819520831216,0.176936984062195,45.2645530700684,77.5667877197266,12.7839155197144,32.4682350158691,44.38137617304064,16.759809160082455,27.62156701295819,0.025846311966036567,0.29376383268221185,0.11976547946485404,0.0032118101177858365,0.2915914811116367,0.13699246100570533,0.4986072423398329,7.465365311116017e-05,0.0001896032831465759,3.792819925879939
2017,CA-525,602.0,106.0,496.0,186272,17.0286811472459,2.24070954322815,16.5,19.3794898986816,26.5492534637451,25.0473880767822,6.57335805892944,0,165,2.0954270362854,0,1,5.13649415969849,45.7799987792969,8.62877941131592,0.906614303588867,96.0,2.92635178565979,1601,23661,7791,315,41708,36709,93337,1421,1.02409827709198,23.1607627868652,17.3472309112549,11.1039419174194,66.6079177856445,10.59245,0.221748128533363,38.0699996948242,70.5433349609375,24.5599994659424,53.1399993896484,32.31833018381722,5.690602989177118,26.627727194640098,0.008594957911011853,0.1270239220065281,0.04182593197045181,0.0016910754165950868,0.22390912214396153,0.19707202370726679,0.5010790671705893,0.0001318501946934719,0.0002852817352562296,3.475634567213542
2017,CA-526,367.0,103.0,264.0,154099,3.74349283344964,2.11846423149109,17.5478076934814,17.5226268768311,28.5428943634033,27.3529281616211,8.23446464538574,0,35,2.38217449188232,0,0,6.06098079681396,46.182788848877,13.3271474838257,0.653823971748352,95.713493347168,6.94515609741211,2249,18828,2039,295,28202,39792,74751,1337,1.66921806335449,27.8131790161133,23.9045581817627,13.1953458786011,80.7366409301758,10.1322165438452,0.187342643737793,38.5028038024902,71.7945098876953,19.4187164306641,41.575008392334,23.81585863633119,6.684014821640633,17.131843814690555,0.014594513916378431,0.12218119520567947,0.013231753612937137,0.0019143537595961038,0.18301221941738752,0.2582236094977904,0.48508426401209614,0.00012601455188329647,0.0002697941478681497,3.1703516880362685
2017,CA-530,121.0,5.0,116.0,33192,-1.3728023315031,2.14606046676636,10.090916633606,17.8448314666748,16.3836498260498,38.4816780090332,18.360424041748,0,1,1.83921790122986,0,0,5.35874462127686,40.1460380554199,11.9486618041992,0.0866687670350075,95.0,5.3036904335022,244,7778,583,57,7213,6320,16150,-156,0.179319351911545,35.8073692321777,24.7035598754883,10.6946153640747,73.3294143676758,9.63292558658713,0.200432673096657,33.5974807739258,73.6449966430664,7.09394073486328,10.3746976852417,36.454567365630275,1.5063870812243914,34.94818028440588,0.00735116895637503,0.23433357435526633,0.017564473367076405,0.0017172812725958061,0.2173114003374307,0.19040732706676308,0.48656302723547845,0.00021372441355939023,0.0003125662112931339,3.59606675556022
2017,CA-600,57794.0,14966.0,42828.0,10150558,32.5343782029381,2.45702147483826,9.69999980926514,20.8335494995117,32.0878257751465,54.3069229125977,3.32472777366638,1,10462,11.7736520767212,1,0,5.25096464157104,50.2300033569336,16.0528125762939,4.15155410766602,94.0,15.0047931671143,815124,4924272,1474987,23745,2517449,1306346,5148499,-29835,-0.293532997369766,25.6475868225098,25.8827934265137,4.28619718551636,68.3857574462891,14.30914,0.172618612647057,48.0200004577637,76.4633331298828,7.82999992370605,12.5900001525879,56.936771357791365,14.744017028423462,42.1927543293679,0.0803033685438771,0.48512328090731566,0.14531092773421914,0.0023392802641982835,0.24801089752898314,0.12869696424570945,0.5072133965443082,7.713861566729681e-07,1.2403259163277427e-06,4.0419413777096
2017,CA-601,9160.0,3539.0,5621.0,3317200,31.7532117289399,2.57031941413879,8.80000019073486,20.7232322692871,28.6140022277832,47.2740249633789,3.75711917877197,0,3579,6.43316078186035,1,0,4.71982526779175,46.6199989318848,12.0592069625854,3.30393600463867,95.0,4.40182447433472,156739,1114229,386627,14405,819269,440470,1647837,5730,-0.346384942531586,24.23073387146,22.4015102386475,10.4805221557617,62.9290313720703,10.76229,0.218811601400375,50.7000007629395,76.9400024414063,5.78000020980835,13.1700000762939,27.613650066320993,10.668636199204148,16.945013867116845,0.047250391896780417,0.3358944290365368,0.11655221270951405,0.004342517786084649,0.24697606415048837,0.1327836729772097,0.49675539611720726,1.7424334407959573e-06,3.970215867687779e-06,3.318310218085173
2017,CA-602,4792.0,2208.0,2584.0,3177703,31.5127587245578,2.70738339424133,10.8999996185303,19.8921413421631,29.4775581359863,42.8221092224121,3.30951809883118,1,2963,8.87255954742432,0,1,4.04222011566162,46.9700012207031,10.956750869751,2.44210958480835,93.0,2.44711184501648,50998,1087153,637976,9125,794673,441489,1609110,319,-0.3928282558918,20.9625835418701,18.3328628540039,5.66503524780273,60.7917175292969,11.93788,0.16978408396244,54.9000015258789,73.6066665649414,8.3100004196167,10.9200000762939,15.080075136033795,6.948415254666656,8.131659881367138,0.016048699327784882,0.342119134481731,0.20076640264996445,0.0028715710687877375,0.25007780777498717,0.1389333742014279,0.5063752024654287,2.6150966341463313e-06,3.436444524958405e-06,2.713374345063007
2017,CA-603,1860.0,967.0,893.0,446296,20.8575222917852,2.59001708030701,9.0,18.1437397003174,30.1593132019043,47.9626159667969,3.04370880126953,0,0,10.1921691894531,0,1,5.06031560897827,48.1300010681152,13.3247880935669,4.50074911117554,92.0,7.94894313812256,7962,201770,23477,694,119799,64979,222818,-119,-0.499939769506454,24.4045829772949,22.0139331817627,8.49894142150879,69.0427398681641,9.35423,0.194451510906219,48.7900009155273,69.0100021362305,8.75,15.9899997711182,41.676376216681305,21.66723430189829,20.00914191478301,0.017840177819205192,0.4520990553354724,0.052604101313926184,0.0015550217792675712,0.2684294728162475,0.14559619624643735,0.4992605804219621,1.9605822144944164e-05,3.582823904117043e-05,3.729934450687456
2017,CA-604,810.0,541.0,269.0,885086,23.4524456200845,2.02154755592346,15.0,17.2116641998291,28.6520519256592,43.0850372314453,5.55163860321045,0,0,9.09593391418457,1,0,10.4130573272705,46.0299987792969,21.5790328979492,1.979611992836,95.0,4.44983053207397,45790,467637,40644,1055,282434,92077,431370,-2310,0.0377560257911682,20.067699432373,24.6669044494629,7.74339580535889,84.5490112304688,12.08795,0.194781735539436,44.9099998474121,80.4333343505859,5.11999988555908,9.21000003814697,9.151653059702673,6.112400376912526,3.039252682790147,0.05173508563009696,0.528352047145701,0.04592096135290808,0.0011919745651834963,0.3191034543535882,0.1040316986145979,0.4873763679461657,5.78474847140174e-06,1.0405768522094995e-05,2.2139345252325557
2017,CA-608,2406.0,768.0,1638.0,2386522,45.7376455565932,2.36273908615112,15.0,20.7183723449707,31.0330600738525,35.5372428894043,5.7300968170166,0,5864,7.2706298828125,0,1,6.12521934509277,44.7800025939941,15.0752439498901,1.54195284843445,94.0,2.07838606834412,145648,1156710,150000,6843,682510,328794,1198896,20997,0.281574249267578,20.9370346069336,20.9755821228027,8.63165760040283,79.5349960327148,11.4512,0.193933844566345,51.2599983215332,86.75,4.09000015258789,8.03999996185303,10.081616678999817,3.218072156887722,6.863544522112095,0.061029397591976946,0.4846844068481246,0.06285297181421332,0.002867352574164412,0.28598521195279153,0.13777120009788302,0.502361176641154,1.7137910954048987e-06,3.3689192732574976e-06,2.3107136346043626
2017,CA-609,1866.0,687.0,1179.0,2137131,39.417855686914,2.29354429244995,15.3000001907349,20.3494777679443,31.5218963623047,40.9334297180176,5.59324216842651,0,0,8.79593849182129,0,1,5.77834224700928,44.4200019836426,17.2666988372803,2.06689524650574,95.0,3.82346057891846,175482,1129132,146395,6433,633121,234584,1073827,481,0.203331142663956,19.4042224884033,25.8702507019043,7.30587673187256,80.6075592041016,12.60336,0.178135827183723,46.6199989318848,87.4300003051758,2.91000008583069,6.59999990463257,8.731331865009679,3.214590027471409,5.5167418375382695,0.08211101705978717,0.528340097074068,0.06850071427535327,0.003010110283365877,0.296248100841736,0.10976584963673261,0.5024619454773713,1.361638610749968e-06,3.0882523835144267e-06,2.166917920071913
2017,CA-611,1152.0,488.0,664.0,851096,26.9981172283947,2.68648600578308,10.3999996185303,20.4369583129883,28.3143634796143,36.5566673278809,3.44006729125977,0,0,6.98416137695313,1,0,5.2214879989624,44.560001373291,9.61019706726074,3.08926558494568,95.0,3.30244159698486,14297,362449,61358,1498,222671,123802,429807,-1996,-0.0740695744752884,20.8975353240967,19.3410930633545,7.66777896881104,67.6672821044922,11.66201,0.188261643052101,46.7099990844727,70.5,10.1800003051758,16.1399993896484,13.535488358540047,5.733783262992659,7.801705095547388,0.01679834002274714,0.42586147743615294,0.07209292488743925,0.0017600834688448776,0.26162853544136033,0.14546185154201172,0.5050041358436651,1.1961048230958435e-05,1.896378245186019e-05,2.6053150035782693
2017,CA-613,1154.0,128.0,1026.0,180980,40.1824429354496,1.85785925388336,13.6999998092651,17.7860946655273,29.7787036895752,44.2270736694336,4.74782943725586,0,0,10.4126634597778,0,1,23.6437072753906,46.689998626709,22.4339714050293,5.48831367492676,96.0,3.07348966598511,4462,152017,2201,110,57307,22282,88594,-973,0.0220614075660706,19.6637554168701,26.7428493499756,5.34275150299072,84.9203414916992,10.85587,0.166223540902138,56.0800018310547,93.25,1.11000001430511,3.05999994277954,63.76395181788043,7.072604707702509,56.69134711017792,0.024654657973256715,0.8399657420709471,0.012161564813791579,0.0006078019670681844,0.31664824842524036,0.12311857663830257,0.48952370427671565,6.133274474003261e-06,1.6907945313181238e-05,4.155188012139104
2017,CA-614,1125.0,303.0,822.0,282282,22.3449309043417,2.44321632385254,10.6000003814697,20.3358001708984,29.6970596313477,40.9754409790039,2.56947731971741,0,0,3.57457542419434,0,1,4.30719900131226,45.1599998474121,10.3956327438354,2.24711680412292,95.0,5.20523643493652,4769,63282,9982,386,63658,52814,139172,1575,-0.475657880306244,26.2135543823242,17.8094348907471,9.89198684692383,66.8736724853516,8.91605,0.205118492245674,48.2200012207031,72.3333358764648,10.0699996948242,16.0599994659424,39.853763258018574,10.73394690415967,29.119816353858905,0.016894453064665832,0.22418007524390504,0.035361801319248126,0.001367426899341793,0.22551207657590636,0.1870965913519105,0.49302470579066326,3.567354523074159e-05,5.689345925685095e-05,3.685216836361369
2017,CO-500,4019.0,1511.0,2508.0,1728035,15.3337821127036,2.07380056381226,13.7184810638428,15.2901697158813,25.503604888916,32.0561866760254,6.3997654914856,0,1939,2.49636268615723,0,0,3.5177628993988,43.9669532775879,12.9430828094482,2.29725289344788,92.2782592773438,10.6787843704224,19821,371719,20701,1274,425564,274799,849244,22224,1.07885146141052,26.2045631408691,21.9307994842529,10.6656284332275,68.5400466918945,8.58538757199941,0.195318669080734,25.5670318603516,66.6817626953125,2.13018012046814,16.7991981506348,23.257630777154397,8.744035855755236,14.51359492139916,0.011470253785368931,0.21511080504735147,0.011979502729979427,0.0007372535857201966,0.24627047484570624,0.15902397810229538,0.49145069399636004,1.2327181570212063e-06,9.721561282401573e-06,3.1466332836547384
2017,CO-503,5506.0,4612.0,894.0,3115364,43.8639080792526,2.33898234367371,11.8555469512939,14.7482681274414,24.4572219848633,36.9055557250977,3.90164852142334,0,12640,2.77805805206299,1,0,3.03678059577942,45.131233215332,9.55647563934326,2.9258348941803,91.4342727661133,6.50749635696411,158624,695785,132215,3698,788250,381360,1559683,28122,-0.165938436985016,28.0435600280762,22.8989810943604,8.53410243988037,55.7602386474609,9.70781023340772,0.218968853354454,28.3660507202148,69.4273376464844,0.764470040798187,14.9086103439331,17.6736971987864,14.804048579877021,2.8696486189093795,0.05091668260915899,0.2233398729650853,0.04243966355135387,0.0011870202005287345,0.2530201928249797,0.12241266189119474,0.5006423005465814,2.453870689903931e-07,4.785511530573346e-06,2.8720775003693495
